arm,symbol,date,trade_date,base_score,base_rank,base_pct,recent_score,recent_rank,recent_pct,risk_flags,event_flags,arm_score,arm_rank,ret_fwd_3d,ret_fwd_3d_cs,ret_fwd_5d,ret_fwd_5d_cs
rrf,603986,2026-06-05,2026-06-05,0.011130483690460111,11,0.9666666666666667,-0.005708556720382855,162,0.4633333333333333,,,0.018589011546758027,26,0.02002067466931079,0.014820892195621098,0.09280394928377045,0.05565315103740993
rrf,601601,2026-06-05,2026-06-05,0.007251509975820416,24,0.9233333333333333,-0.0032458658421425962,97,0.68,,,0.01827418865635426,27,0.027564102564102688,0.022364320090412997,0.0657051282051282,0.028554329958767673
rrf,600900,2026-06-05,2026-06-05,0.0024088881282490135,95,0.6866666666666666,0.0008663622962988514,25,0.92,,,0.018216318785578747,28,0.013813158851326834,0.008613376377637143,0.0021810250817884125,-0.03496977316457211
rrf,600346,2026-06-05,2026-06-05,0.011371944149513041,10,0.97,-0.00710288680434016,207,0.31333333333333335,,,0.01803103263777421,29,-0.01867469879518091,-0.023874481268870602,0.11626506024096384,0.07911426199460331
rrf,601689,2026-06-05,2026-06-05,0.005644890649103195,37,0.88,-0.002416948712013248,70,0.77,,,0.018001586042823155,30,-0.09867841409691613,-0.10387819657060583,-0.09397944199706298,-0.1311302402434235
rrf,300476,2026-06-05,2026-06-05,0.011792755040123575,8,0.9766666666666667,-0.009045059025755843,248,0.17666666666666667,,,0.017952635599694424,31,0.033926302414231335,0.028726519940541644,0.09434561626429483,0.05719481801793431
rrf,688506,2026-06-05,2026-06-05,0.009778006241158897,14,0.9566666666666667,-0.005857408790162807,166,0.45,,,0.01793829227457546,32,0.0674552742203538,0.06225549174666411,0.15715123668002717,0.12000043843366665
rrf,601225,2026-06-05,2026-06-05,0.001335602208420011,142,0.53,0.002344358301523997,17,0.9466666666666667,,,0.01793750803651794,33,-0.03129496402877696,-0.03649474650246665,-0.09136690647482015,-0.12851770472118068
rrf,300442,2026-06-05,2026-06-05,0.007988183896285753,21,0.9333333333333333,-0.003981879301195417,121,0.6,,,0.017870540890798717,34,-0.0012144110106598882,-0.006414193484349581,0.059910943192551525,0.022760144946191004
rrf,000625,2026-06-05,2026-06-05,0.005835568520954798,35,0.8866666666666667,-0.002803152290518564,84,0.7233333333333334,,,0.01747076023391813,35,-0.0461538461538461,-0.05135362862753579,-0.016666666666666607,-0.05381746491302713
rrf,600000,2026-06-05,2026-06-05,0.0016925565027586164,120,0.6033333333333334,0.0008677034285681311,24,0.9233333333333333,,,0.01746031746031746,36,0.019210245464247766,0.014010462990558074,0.01707577374599789,-0.02007502450036263
rrf,600893,2026-06-05,2026-06-05,0.0011998570404842391,149,0.5066666666666667,0.0012760501723413148,21,0.9333333333333333,,,0.01713036800756099,37,-0.03463094034378167,-0.03983072281747136,-0.035389282103134634,-0.07254008034949516
rrf,301236,2026-06-05,2026-06-05,-0.005027894128186271,294,0.023333333333333334,0.00490806437506512,10,0.97,,,0.017110573042776432,38,-0.05519779208831643,-0.060397574562006125,-0.06945722171113144,-0.10660801995749197
rrf,300408,2026-06-05,2026-06-05,-0.00020088065303898813,211,0.3,0.0030189296586519325,15,0.9533333333333334,,,0.017023370233702338,39,0.07085909534656687,0.06565931287287717,0.22233973315977873,0.1851889349134182
rrf,601618,2026-06-05,2026-06-05,0.0016143255416099663,124,0.59,0.0006273349287942726,27,0.9133333333333333,,,0.01692903548225887,40,-0.026119402985074758,-0.03131918545876445,0.00746268656716409,-0.02968811167919643
rrf,600188,2026-06-05,2026-06-05,-0.0027955443272958238,287,0.04666666666666667,0.004752545502546897,12,0.9633333333333334,,,0.016770733269292345,41,-0.08333333333333326,-0.08853311580702296,-0.16349206349206358,-0.2006428617384241
rrf,601658,2026-06-05,2026-06-05,0.0016852595441229489,121,0.6,0.00013090160807413702,29,0.9066666666666666,,,0.016760816934632813,42,0.02409638554216853,0.01889660306847884,0.02610441767068261,-0.01104638057567791
rrf,300418,2026-06-05,2026-06-05,0.010619748366659652,13,0.96,-0.010713717989637588,275,0.08666666666666667,,,0.016683704763851972,43,-0.04449042938437664,-0.04969021185806633,0.014485256078634379,-0.022665542167726142
rrf,300498,2026-06-05,2026-06-05,0.005003787450760241,46,0.85,-0.0027832229506211162,81,0.7333333333333333,,,0.01652616084571123,44,0.013396375098502666,0.008196592624812975,0.030732860520094718,-0.006417937726265803
rrf,002371,2026-06-05,2026-06-05,0.009193281833280003,17,0.9466666666666667,-0.007794508313043679,224,0.25666666666666665,,,0.016508139747576367,45,0.08836685218697715,0.08316706971328745,0.16471471984156794,0.1275639215952074
rrf,002241,2026-06-05,2026-06-05,-0.0024873481468408246,282,0.06333333333333334,0.003166541269552275,14,0.9566666666666667,,,0.01643749012170065,46,-0.016450216450216604,-0.021649998923906295,0.019913419913419883,-0.017237378332940638
rrf,601898,2026-06-05,2026-06-05,-0.00038426391793704384,221,0.26666666666666666,0.002300313794212054,18,0.9433333333333334,,,0.016379231681722783,47,-0.04564072557050913,-0.050840508044198825,-0.13575190169689877,-0.1729026999432593
rrf,600036,2026-06-05,2026-06-05,0.0018451095834678471,115,0.62,-0.0003635475485388809,34,0.89,,,0.01635258358662614,48,0.005974025974025965,0.0007742435003362724,0.011688311688311748,-0.025462486558048773
rrf,600023,2026-06-05,2026-06-05,0.004692847805289738,51,0.8333333333333334,-0.002781854212525439,80,0.7366666666666667,,,0.016151866151866152,49,0.05882352941176472,0.05362374693807503,0.03529411764705892,-0.0018566805993016008
rrf,600426,2026-06-05,2026-06-05,0.008787493099759186,18,0.9433333333333334,-0.008970954420418701,246,0.18333333333333332,,,0.01608848667672197,50,-0.009643916913946615,-0.014843699387636307,0.050074183976261066,0.012923385729900545
rrf,688012,2026-06-05,2026-06-05,0.0069612003749874776,28,0.91,-0.005150938412339134,154,0.49,,,0.016036533559898047,51,0.14182393490789913,0.13662415243420944,0.20533393603797023,0.1681831377916097
rrf,601800,2026-06-05,2026-06-05,0.0032656047997747916,75,0.7533333333333333,-0.001741347739188409,57,0.8133333333333334,,,0.015954415954415956,52,0.026143790849673332,0.02094400837598364,0.03267973856209161,-0.004471059684268912
rrf,300274,2026-06-05,2026-06-05,0.005185909738934839,43,0.86,-0.003391085978305782,101,0.6666666666666666,,,0.015919917988301273,53,-0.00034059945504094635,-0.005540381928730639,0.01566757493187998,-0.02148322331448054
rrf,601138,2026-06-05,2026-06-05,-0.00016381401986125172,209,0.30666666666666664,0.0008944417237819445,22,0.93,,,0.015912594070178622,54,-0.013620885357548351,-0.018820667831238043,0.04143019296254269,0.004279394716182168
rrf,002532,2026-06-05,2026-06-05,0.004697765706562007,50,0.8366666666666667,-0.002947758132411062,87,0.7133333333333334,,,0.015893630179344465,55,0.018996960486322267,0.013797178012632576,0.027355623100303816,-0.009795175146056705
rrf,600026,2026-06-05,2026-06-05,0.007073805977099239,26,0.9166666666666666,-0.006128491319724803,177,0.41333333333333333,,,0.01584731625944461,56,-0.005970149253731405,-0.011169931727421097,0.14925373134328357,0.11210293309692304
rrf,601288,2026-06-05,2026-06-05,0.0032130708813321784,77,0.7466666666666667,-0.001816247588671818,58,0.81,,,0.01577384634417914,57,0.016742770167427645,0.011542987693737954,0.016742770167427645,-0.020408028078932876
rrf,002460,2026-06-05,2026-06-05,0.0074907009578576425,22,0.93,-0.0076496449243648144,221,0.26666666666666666,,,0.015753840812429476,58,0.11440407903123018,0.10920429655754048,0.13639260675589537,0.09924180850953485
rrf,601939,2026-06-05,2026-06-05,0.0017182481943185393,118,0.61,-0.001212721784978057,40,0.87,,,0.015617977528089888,59,0.02613746369796699,0.020937681224277298,0.0058083252662148865,-0.031342472980145634
rrf,002602,2026-06-05,2026-06-05,0.0013382567907996112,141,0.5333333333333333,-0.00044386080102331454,35,0.8866666666666667,,,0.015501440167583137,60,0.013022618231665506,0.007822835757975814,-0.04386566141192605,-0.08101645965828658
rrf,688223,2026-06-05,2026-06-05,0.005463777619744007,38,0.8766666666666667,-0.004437854029633977,130,0.57,,,0.015467239527389903,61,0.0039447731755424265,-0.001255009298147266,0.03155818540433919,-0.005592612842021331
rrf,600999,2026-06-05,2026-06-05,0.0010435239216273675,158,0.4766666666666667,8.197101539922862e-07,32,0.8966666666666666,,,0.015456721180694057,62,0.020118343195266286,0.014918560721576594,0.09467455621301779,0.05752375796665727
rrf,603296,2026-06-05,2026-06-05,0.008196087607750122,20,0.9366666666666666,-0.011576107638841258,279,0.07333333333333333,,,0.015449852507374632,63,0.05638829407566037,0.05118851160197068,0.07080656673804442,0.0336557684916839
rrf,601998,2026-06-05,2026-06-05,0.0013917253105262763,135,0.5533333333333333,-0.0007963380587864496,37,0.88,,,0.015437483478720593,64,0.01866666666666661,0.013466884192976918,0.017333333333333423,-0.0198174649130271
rrf,000157,2026-06-05,2026-06-05,0.0035939853955399993,66,0.7833333333333333,-0.0025130003725119835,75,0.7533333333333333,,,0.015343915343915344,65,-0.052015604681404426,-0.05721538715509412,-0.007802340702210753,-0.044953138948571274
rrf,688008,2026-06-05,2026-06-05,0.00392404513941651,59,0.8066666666666666,-0.0029074821032182003,86,0.7166666666666667,,,0.015252676413030965,66,0.019571129240782748,0.014371346767093056,0.07039365164281564,0.033242853396455115
rrf,600010,2026-06-05,2026-06-05,0.001907803811054283,112,0.63,-0.0013927268625872347,46,0.85,,,0.015247915752523036,67,-0.008583690987124526,-0.013783473460814218,0.03433476394849788,-0.0028160342978626393
rrf,601169,2026-06-05,2026-06-05,0.0019823911958633334,108,0.6433333333333333,-0.0014989281918280153,49,0.84,,,0.015126692878986457,68,0.013671875,0.008472092526310308,0.021484375,-0.01566642324636052
rrf,002938,2026-06-05,2026-06-05,0.0054028132087492265,41,0.8666666666666667,-0.004691889655009213,139,0.54,,,0.014926115727150604,69,-0.04912122577737721,-0.0543210082510669,-0.056872465074357836,-0.09402326332071836
rrf,002558,2026-06-05,2026-06-05,0.006276273644841801,31,0.9,-0.006973799483409619,203,0.32666666666666666,,,0.014791292357832282,70,-0.04905508644953771,-0.0542548689232274,-0.022517088862082923,-0.059667887108443445
rrf,601077,2026-06-05,2026-06-05,0.002040304656263517,107,0.6466666666666666,-0.0016730201539372686,54,0.8233333333333334,,,0.014759953776657212,71,0.036363636363636376,0.031163853889946684,0.007575757575757791,-0.02957504067060273
rrf,601818,2026-06-05,2026-06-05,0.0018503882078912124,114,0.6233333333333333,-0.001588481457262152,52,0.83,,,0.014675697865353037,72,0.01602564102564097,0.010825858551951277,0.022435897435897356,-0.014714900810463165
rrf,601390,2026-06-05,2026-06-05,0.001591740737648678,126,0.5833333333333334,-0.0014828890025235355,48,0.8433333333333334,,,0.014635603345280765,73,-0.017621145374449365,-0.022820927848139057,0.026431718061673992,-0.010719080184686529
rrf,600176,2026-06-05,2026-06-05,0.0054075827261017674,40,0.87,-0.005391899326662504,157,0.48,,,0.014608294930875575,74,0.15494938132733393,0.14974959885364425,0.2871203599550056,0.2499695617086451
rrf,301308,2026-06-05,2026-06-05,0.007150864920521558,25,0.92,-0.022778663478452643,300,0.0033333333333333335,,,0.01454248366013072,75,0.06131200263884873,0.05611222016515904,0.09106089968251352,0.053910101436153
rrf,600372,2026-06-05,2026-06-05,0.005738585084657409,36,0.8833333333333333,-0.006309719379492737,184,0.39,,,0.01451502732240437,76,-0.00556070435588496,-0.010760486829574652,0.030583873957367835,-0.006566924288992686
rrf,002202,2026-06-05,2026-06-05,-0.0007474822059355836,238,0.21,0.00010876369517455528,30,0.9033333333333333,,,0.014466815809097689,77,-0.025818349469801882,-0.031018131943491574,-0.01613646841862615,-0.05328726666498667
rrf,600482,2026-06-05,2026-06-05,0.003315911319584153,73,0.76,-0.0028166216627784285,85,0.72,,,0.014415348716619134,78,-0.11633802816901406,-0.12153781064270376,-0.10281690140845068,-0.1399676996548112
rrf,300661,2026-06-05,2026-06-05,0.006963574269372054,27,0.9133333333333333,-0.012571513831894815,285,0.05333333333333334,,,0.0143928035982009,79,0.019870117282155597,0.014670334808465905,0.13240283028012012,0.09525203203375959
rrf,300750,2026-06-05,2026-06-05,-0.0006123922633399957,229,0.24,-0.00022376517778069523,33,0.8933333333333333,,,0.01421289578449976,80,-0.027530405577324335,-0.03273018805101403,0.012925550862551649,-0.024225247383808872
rrf,000975,2026-06-05,2026-06-05,0.006601767466664272,29,0.9066666666666666,-0.011725712521388765,282,0.06333333333333334,,,0.01415993166436691,81,0.010837438423645374,0.005637655949955681,0.09113300492610832,0.0539822066797478
rrf,600016,2026-06-05,2026-06-05,0.0015805842883525084,129,0.5733333333333334,-0.001723499922405834,55,0.82,,,0.013986657464918334,82,0.005633802816901401,0.0004340203432117084,0.022535211267605604,-0.014615586978754917
rrf,000063,2026-06-05,2026-06-05,-0.0021554008189410114,275,0.08666666666666667,8.604359160677446e-05,31,0.9,,,0.013974085615876661,83,0.027166530834012548,0.021966748360322856,0.011138277641945082,-0.02601252060441544
rrf,601328,2026-06-05,2026-06-05,0.0010243231527377822,160,0.47,-0.0014748449994183282,47,0.8466666666666667,,,0.013891248937977909,84,0.0160349854227404,0.010835202949050708,0.021865889212827838,-0.015284909033532683
rrf,600674,2026-06-05,2026-06-05,0.0023795676598873583,97,0.68,-0.002510765258152868,74,0.7566666666666667,,,0.013832113318756535,85,0.03607214428857719,0.0308723618148875,0.024048096192384794,-0.013102702053975727
rrf,002074,2026-06-05,2026-06-05,0.005877372473386947,34,0.89,-0.009343867910523246,254,0.15666666666666668,,,0.013823011248136605,86,-0.014255910987482578,-0.01945569346117227,0.020514603616133442,-0.01663619463022708
rrf,000776,2026-06-05,2026-06-05,0.0003521762554419006,188,0.37666666666666665,-0.0013371977545393917,43,0.86,,,0.013740995928593798,87,0.02680965147453085,0.021609869000841157,0.11689008042895432,0.0797392821825938
rrf,601728,2026-06-05,2026-06-05,0.0013817263063063351,136,0.55,-0.0017404483184921174,56,0.8166666666666667,,,0.013722730471498943,88,0.019607843137254832,0.01440806066356514,-0.011437908496732097,-0.04858870674309262
rrf,601211,2026-06-05,2026-06-05,0.001943157344145732,109,0.64,-0.002326359012410778,69,0.7733333333333333,,,0.013669097747809732,89,0.04680851063829783,0.04160872816460814,0.06322188449848021,0.026071086252119686
rrf,600089,2026-06-05,2026-06-05,7.217486995456453e-05,201,0.3333333333333333,-0.0013180347108706332,42,0.8633333333333333,,,0.013635339193148523,90,-0.04970760233918137,-0.05490738481287106,-0.005430242272347674,-0.042581040518708195
rrf,300124,2026-06-05,2026-06-05,0.003682464975015112,63,0.7933333333333333,-0.004181821048185345,122,0.5966666666666667,,,0.013624586795318503,91,-0.07125603864734298,-0.07645582112103268,-0.07004830917874394,-0.10719910742510447
rrf,000002,2026-06-05,2026-06-05,0.005056971264823183,45,0.8533333333333334,-0.00647799139723174,189,0.37333333333333335,,,0.013539873780837637,92,-0.006369426751592355,-0.011569209225282047,-0.0031847133757962887,-0.04033551162215681
rrf,300015,2026-06-05,2026-06-05,0.004464432355404233,52,0.83,-0.00557074234857585,159,0.47333333333333333,,,0.013494781474233528,93,0.012033694344163681,0.006833911870473989,0.016847172081829065,-0.020303626164531456
rrf,600111,2026-06-05,2026-06-05,-0.0021443196445473786,274,0.09,-0.00047120809434077177,36,0.8833333333333333,,,0.013410678642714571,94,0.014300960512273253,0.009101178038583561,0.07726787620064024,0.04011707795427972
rrf,000617,2026-06-05,2026-06-05,0.00412578203948414,54,0.8233333333333334,-0.005704460783466602,161,0.4666666666666667,,,0.013296816702389459,95,-0.019283746556473802,-0.024483529030163494,0.02066115702479343,-0.01648964122156709
rrf,600050,2026-06-05,2026-06-05,-0.0006795617798940278,235,0.22,-0.0012684713875403854,41,0.8666666666666667,,,0.013290820607484478,96,0.011600928074246175,0.006401145600556483,0.02088167053364276,-0.01626912771271776
rrf,300450,2026-06-05,2026-06-05,-0.0015505897501725458,264,0.12333333333333334,-0.0010692421686619665,38,0.8766666666666667,,,0.01329050138573948,97,-0.04656471125313855,-0.05176449372682824,-0.027619265007989058,-0.06477006325434959
rrf,600919,2026-06-05,2026-06-05,0.001453592373072016,132,0.5633333333333334,-0.0020925118591610726,65,0.7866666666666666,,,0.013208333333333332,98,0.029720279720279796,0.024520497246590105,0.03234265734265751,-0.004808140903703011
rrf,600029,2026-06-05,2026-06-05,-0.0014843615668719157,262,0.13,-0.0011793807002895627,39,0.8733333333333333,,,0.013206600163121904,99,-0.003968253968254065,-0.009168036441943757,0.08333333333333326,0.04618253508697274
rrf,000166,2026-06-05,2026-06-05,-0.00030133532003439033,214,0.29,-0.0013889464670245493,45,0.8533333333333334,,,0.013173444560305874,100,0.03755868544600949,0.032358902972319796,0.07746478873239449,0.040313990486033964
rrf,688009,2026-06-05,2026-06-05,0.002937290905285052,83,0.7266666666666667,-0.0034908069336242182,102,0.6633333333333333,,,0.013165846499179831,101,-0.035643564356435564,-0.040843346830125256,-0.025742574257425765,-0.0628933725037863
rrf,002493,2026-06-05,2026-06-05,0.0013640869024638372,137,0.5466666666666666,-0.002031181298047144,64,0.79,,,0.013140658261011953,102,-0.0444444444444444,-0.04964422691813409,0.06222222222222218,0.025071423975861658
rrf,000001,2026-06-05,2026-06-05,0.0005728753151683541,177,0.41333333333333333,-0.0015968820756934185,53,0.8266666666666667,,,0.013068966804824316,103,0.02434456928838946,0.01914478681469977,0.035580524344569264,-0.0015702739017912568
rrf,600875,2026-06-05,2026-06-05,0.003318078888449809,72,0.7633333333333333,-0.004355723631721707,127,0.58,,,0.012923351158645277,104,-0.04962939091202068,-0.05482917338571037,0.007089912987431557,-0.030060885258928964
rrf,000963,2026-06-05,2026-06-05,0.005096421732738627,44,0.8566666666666667,-0.008742967282859301,243,0.19333333333333333,,,0.012915714648387916,105,0.07451125046108453,0.06931146798739483,0.06971597196606427,0.03256517371970375
rrf,601012,2026-06-05,2026-06-05,0.0036855137311031533,62,0.7966666666666666,-0.005038041036324848,152,0.49666666666666665,,,0.012913702443550883,106,0.09646302250803873,0.09126324003434903,0.07556270096463025,0.038411902718269726
rrf,601398,2026-06-05,2026-06-05,0.0011418947021758171,152,0.49666666666666665,-0.001994519542513175,62,0.7966666666666666,,,0.012913702443550883,107,0.021333333333333426,0.016133550859643735,0.009333333333333416,-0.027817464913027105
rrf,600015,2026-06-05,2026-06-05,0.0013436749450197324,139,0.54,-0.0021660571197189217,67,0.78,,,0.0128991413761722,108,0.01767304860088359,0.012473266127193898,0.020618556701030855,-0.016532241545329666
rrf,600436,2026-06-05,2026-06-05,0.0032811217379196617,74,0.7566666666666667,-0.004275634240121495,125,0.5866666666666667,,,0.012868091972569586,109,-0.006464069845534048,-0.01166385231922374,-0.00461719274681005,-0.04176799099317057
rrf,600027,2026-06-05,2026-06-05,0.0030494018830875763,80,0.7366666666666667,-0.003921631805308165,119,0.6066666666666667,,,0.012729449321628093,110,-0.013618677042801397,-0.01881845951649109,-0.015564202334630406,-0.05271500058099093
rrf,688072,2026-06-05,2026-06-05,0.005391889132007042,42,0.8633333333333333,-0.013916361323705441,291,0.03333333333333333,,,0.0126529244176303,111,0.15269055535032616,0.14749077287663648,0.1780568895456225,0.14090609129926196
rrf,600547,2026-06-05,2026-06-05,0.004804012225523819,49,0.84,-0.008174924012527153,229,0.24,,,0.012634519539062253,112,0.01851851851851838,0.013318736044828687,0.08314436885865462,0.045993570612294095
rrf,600438,2026-06-05,2026-06-05,0.0038313814098955637,61,0.8,-0.005933242606764477,169,0.44,,,0.012631275036991591,113,0.1016291698991465,0.0964293874254568,0.052754072924747764,0.015603274678387243
rrf,601766,2026-06-05,2026-06-05,-0.00036590587239779363,220,0.27,-0.0015679745813074687,51,0.8333333333333334,,,0.01258043758043758,114,0.025134649910233398,0.019934867436543706,0.03411131059245953,-0.0030394876539009894
rrf,601018,2026-06-05,2026-06-05,-0.0006002783438281604,227,0.24666666666666667,-0.001550131082324115,50,0.8366666666666667,,,0.012575229648400379,115,0.00911854103343468,0.003918758559744987,0.033434650455927084,-0.003716147790433437
rrf,000425,2026-06-05,2026-06-05,0.0013126522318093491,144,0.5233333333333333,-0.0024917902929324407,73,0.76,,,0.012420757776794928,116,-0.10876132930513593,-0.11396111177882563,-0.06646525679758308,-0.10361605504394361
rrf,600515,2026-06-05,2026-06-05,0.00031484649943366714,189,0.37333333333333335,-0.0018390253275695186,60,0.8033333333333333,,,0.012349397590361445,117,-0.02341137123745829,-0.02861115371114798,0.0,-0.03715079824636052
rrf,601857,2026-06-05,2026-06-05,0.0013611424714812196,138,0.5433333333333333,-0.002642417616116493,78,0.7433333333333333,,,0.012296881862099254,118,-0.05296803652968041,-0.0581678190033701,-0.07488584474885829,-0.11203664299521882
rrf,601186,2026-06-05,2026-06-05,0.0022645696109378412,100,0.67,-0.0037201913850043026,107,0.6466666666666666,,,0.012238023952095809,119,0.009599999999999831,0.004400217526310138,0.02719999999999989,-0.00995079824636063
rrf,603369,2026-06-05,2026-06-05,0.0048673417216625265,47,0.8466666666666667,-0.014316168051023821,293,0.02666666666666667,,,0.012178655582325063,120,-0.04730258014073485,-0.05250236261442454,0.0015637216575450363,-0.035587076588815485
rrf,601633,2026-06-05,2026-06-05,0.003987688098578198,58,0.81,-0.007183580216720314,210,0.30333333333333334,,,0.012178279974890144,121,0.06764168190127973,0.062441899427590035,0.08104814137720884,0.04389734313084832
rrf,300628,2026-06-05,2026-06-05,0.004843549809148145,48,0.8433333333333334,-0.017632374276076532,298,0.01,,,0.012052555348644734,122,-0.027347053848322478,-0.03254683632201217,-0.04059768818720044,-0.07774848643356097
rrf,601816,2026-06-05,2026-06-05,0.0008672768885294198,164,0.45666666666666667,-0.002461722004729859,72,0.7633333333333333,,,0.01204004329004329,123,0.01217038539553772,0.006970602921848027,-0.012170385395537497,-0.04932118364189802
rrf,601919,2026-06-05,2026-06-05,0.00019095585422214322,197,0.3466666666666667,-0.0020081349274664742,63,0.7933333333333333,,,0.012021131884470597,124,-0.05259653794940078,-0.05779632042309047,-0.035286284953395475,-0.072437083199756
