arm,symbol,date,trade_date,base_score,base_rank,base_pct,recent_score,recent_rank,recent_pct,risk_flags,event_flags,short_boost,gate_tier,gate_reason,final_rank,arm_rank,arm_score,ret_fwd_3d,ret_fwd_3d_cs,ret_fwd_5d,ret_fwd_5d_cs
gate_first_noveto,600150,2026-05-12,2026-05-12,0.006474748486502156,26,0.9166666666666666,0.009284481904440658,38,0.8766666666666667,,,-0.039999999999999925,A_MAIN,"base strong, recent confirms",20,20,-20.0,-0.08618625807996172,-0.05027907753724348,-0.07349772564041179,-0.04113759915625153
gate_first_noveto,300433,2026-05-12,2026-05-12,0.006309855707947769,28,0.91,0.009439331373869016,37,0.88,,,-0.030000000000000027,A_MAIN,"base strong, recent confirms",21,21,-21.0,0.18384827164270434,0.21975545218542258,0.11073722851024792,0.14309735499440818
gate_first_noveto,603019,2026-05-12,2026-05-12,0.006240441263911357,29,0.9066666666666666,0.0035999715483177657,88,0.71,,,-0.19666666666666666,A_MAIN,"base strong, recent confirms",22,22,-22.0,-0.020043877143996913,0.01586330339872133,-0.023135221380135684,0.00922490510402458
gate_first_noveto,301269,2026-05-12,2026-05-12,0.006109024781544517,30,0.9033333333333333,0.014850343054283843,18,0.9433333333333334,,,0.040000000000000036,A_MAIN,"base strong, recent confirms",23,23,-23.0,-0.014816360601001666,0.021090819941716576,0.07731636060100167,0.10967648708516192
gate_first_noveto,000938,2026-05-12,2026-05-12,0.00605695749122591,31,0.9,0.0023718080304052595,101,0.6666666666666666,,,-0.2333333333333334,A_MAIN,"base strong, recent confirms",24,24,-24.0,-0.032896740785866574,0.0030104397568516683,-0.021321961620468954,0.011038164863691309
gate_first_noveto,600584,2026-05-12,2026-05-12,0.0059161525927760835,32,0.8966666666666666,0.006158013202629061,66,0.7833333333333333,,,-0.11333333333333329,A_MAIN,"base strong, recent confirms",25,25,-25.0,0.01461123673682363,0.05051841727954187,0.1518524960862757,0.18421262257043597
gate_first_noveto,002916,2026-05-12,2026-05-12,0.005912154860750611,33,0.8933333333333333,0.006723348345814701,60,0.8033333333333333,,,-0.08999999999999997,A_MAIN,"base strong, recent confirms",26,26,-26.0,-0.0360854503464203,-0.00017826980370205803,-0.041945727482678885,-0.009585600998518622
gate_first_noveto,601138,2026-05-12,2026-05-12,0.005565549074745956,34,0.89,0.003523537896449895,89,0.7066666666666667,,,-0.18333333333333335,A_MAIN,"base strong, recent confirms",27,27,-27.0,-0.02625635234330881,0.009650828199409434,-0.03797289666854886,-0.005612770184388598
gate_first_noveto,600547,2026-05-12,2026-05-12,0.005511876691130987,35,0.8866666666666667,0.006775611839868268,57,0.8133333333333334,,,-0.07333333333333336,A_MAIN,"base strong, recent confirms",28,28,-28.0,-0.10043165467625892,-0.06452447413354068,-0.12374100719424463,-0.09138088071008438
gate_first_noveto,601888,2026-05-12,2026-05-12,0.005306044432700038,37,0.88,0.0023607569414791935,102,0.6633333333333333,,,-0.21666666666666667,A_MAIN,"base strong, recent confirms",29,29,-29.0,-0.053274682306940435,-0.017367501764222193,-0.05816226783968714,-0.02580214135552688
gate_first_noveto,000657,2026-05-12,2026-05-12,0.005278914920472704,39,0.8733333333333333,0.013538587559464596,22,0.93,,,0.056666666666666754,A_MAIN,"base strong, recent confirms",30,30,-30.0,-0.08805635606788342,-0.05214917552516518,-0.11655459494076215,-0.08419446845660189
gate_first_noveto,688012,2026-05-12,2026-05-12,0.005270761243302846,40,0.87,0.03161410553238425,3,0.9933333333333333,,,0.1233333333333333,A_MAIN,"base strong, recent confirms",31,31,-31.0,0.08176470588235296,0.1176718864250712,0.2089338235294118,0.24129395001357207
gate_first_noveto,688303,2026-05-12,2026-05-12,0.005232762058885854,41,0.8666666666666667,0.003140960739057348,95,0.6866666666666666,,,-0.18000000000000005,A_MAIN,"base strong, recent confirms",32,32,-32.0,-0.07405803378085751,-0.03815085323813927,-0.06929406669553928,-0.03693394021137902
gate_first_noveto,000977,2026-05-12,2026-05-12,0.0052107687943107,42,0.8633333333333333,0.01017023993615943,31,0.9,,,0.036666666666666736,A_MAIN,"base strong, recent confirms",33,33,-33.0,-0.08753555727954498,-0.05162837673682674,-0.07900181018877683,-0.04664168370461657
gate_first_noveto,600039,2026-05-12,2026-05-12,0.005182571444125644,43,0.86,0.004116834626655029,82,0.73,,,-0.13,A_MAIN,"base strong, recent confirms",34,34,-34.0,-0.003754693366708417,0.032152487176009825,0.01251564455569465,0.04487577103985491
gate_first_noveto,605117,2026-05-12,2026-05-12,0.004660112234562301,45,0.8533333333333334,0.005897700193288101,68,0.7766666666666666,,,-0.07666666666666677,A_MAIN,"base strong, recent confirms",35,35,-35.0,0.0025830586977821923,0.038490239240500435,0.06813930702770121,0.10049943351186147
gate_first_noveto,301236,2026-05-12,2026-05-12,0.004537599461129255,46,0.85,0.006284110383612195,63,0.7933333333333333,,,-0.05666666666666664,A_MAIN,"base strong, recent confirms",36,36,-36.0,-0.041806020066889604,-0.005898839524171362,-0.04586717630195891,-0.013507049817798648
gate_first_noveto,302132,2026-05-12,2026-05-12,0.004537238540295405,47,0.8466666666666667,0.002781562487552015,97,0.68,,,-0.16666666666666663,A_MAIN,"base strong, recent confirms",37,37,-37.0,-0.07339067702552704,-0.0374834964828088,-0.09544950055493895,-0.06308937407077869
gate_first_noveto,688183,2026-05-12,2026-05-12,0.00440946833333124,49,0.84,0.004004149888642441,84,0.7233333333333334,,,-0.11666666666666659,A_MAIN,"base strong, recent confirms",38,38,-38.0,-0.01252453500327122,0.023382645539447022,-0.03112440414992057,0.001235722334239693
gate_first_noveto,002463,2026-05-12,2026-05-12,0.004351689736218615,50,0.8366666666666667,0.007469564481082152,50,0.8366666666666667,,,0.0,A_MAIN,"base strong, recent confirms",39,39,-39.0,-0.07390300230946878,-0.03799582176675054,-0.07994315153668508,-0.04758302505252481
gate_first_noveto,002202,2026-05-12,2026-05-12,0.00426219568039093,51,0.8333333333333334,0.01606927368483445,15,0.9533333333333334,,,0.12,A_MAIN,"base strong, recent confirms",40,40,-40.0,-0.07230215827338138,-0.036394977730663136,-0.08992805755395683,-0.05756793106979657
gate_first_noveto,601901,2026-05-12,2026-05-12,0.004218394884540341,52,0.83,0.001532377867621468,112,0.63,,,-0.19999999999999996,A_MAIN,"base strong, recent confirms",41,41,-41.0,-0.040000000000000036,-0.004092819457281793,-0.0386206896551724,-0.006260563171012139
gate_first_noveto,000768,2026-05-12,2026-05-12,0.00419684762321584,53,0.8266666666666667,0.008119592935384265,45,0.8533333333333334,,,0.026666666666666727,A_MAIN,"base strong, recent confirms",42,42,-42.0,-0.08155186064924791,-0.04564468010652967,-0.09342834520981802,-0.06106821872565776
gate_first_noveto,688981,2026-05-12,2026-05-12,0.00410637117427488,55,0.82,0.0065504884103389826,62,0.7966666666666666,,,-0.023333333333333317,A_MAIN,"base strong, recent confirms",43,43,-43.0,-0.03479402593139669,0.001113154611321554,0.09806335138683742,0.13042347787099767
gate_first_noveto,688396,2026-05-12,2026-05-12,0.004025686370889835,56,0.8166666666666667,0.02653917647671817,5,0.9866666666666667,,,0.17000000000000004,A_MAIN,"base strong, recent confirms",44,44,-44.0,-0.03257989088074831,0.0033272896619699344,0.022759158222914966,0.05511928470707523
gate_first_noveto,603296,2026-05-12,2026-05-12,0.0037064670049943805,60,0.8033333333333333,0.02845514296779574,4,0.99,,,0.18666666666666665,A_MAIN,"base strong, recent confirms",45,45,-45.0,-0.03315051797684343,0.0027566625658748123,-0.054844606946983565,-0.0224844804628233
gate_first_noveto,603501,2026-05-12,2026-05-12,0.0036833408888300007,61,0.8,0.008577557875151083,43,0.86,,,0.05999999999999994,A_MAIN,"base strong, recent confirms",46,46,-46.0,-0.03597331012474614,-6.61295820278962e-05,-0.021371240692389493,0.01098888579177077
gate_first_noveto,601689,2026-05-12,2026-05-12,0.0034421603528030998,69,0.7733333333333333,0.01716543384571637,12,0.9633333333333334,,,0.19000000000000006,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,47,47,-47.0,0.06452581032412952,0.10043299086684776,0.046368547418967676,0.07872867390312793
gate_first_noveto,002558,2026-05-12,2026-05-12,0.0016962787615972667,112,0.63,0.01544977645649836,16,0.95,,,0.31999999999999995,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,48,48,-48.0,-0.14094586185438707,-0.10503868131166882,-0.13596764156813945,-0.1036075150839792
gate_first_noveto,000338,2026-05-12,2026-05-12,0.003415735642039943,70,0.77,0.01119941210300626,25,0.92,,,0.15000000000000002,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,49,49,-49.0,-0.03028538147932458,0.005621799063393662,-0.05037856726849166,-0.018018440784331395
gate_first_noveto,600958,2026-05-12,2026-05-12,0.0019636348043874023,100,0.67,0.0108887318368672,26,0.9166666666666666,,,0.2466666666666666,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,50,50,-50.0,-0.04809619238476959,-0.012189011842051345,-0.022044088176352727,0.010316038307807536
gate_first_noveto,688047,2026-05-12,2026-05-12,0.002549472555522936,86,0.7166666666666667,0.010583191408616037,28,0.91,,,0.19333333333333336,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,51,51,-51.0,-0.09646723646723654,-0.0605600559245183,-0.054131054131054124,-0.02177092764689386
gate_first_noveto,688082,2026-05-12,2026-05-12,0.002733348962731741,80,0.7366666666666667,0.010435633554426503,29,0.9066666666666666,,,0.16999999999999993,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,52,52,-52.0,0.02377266696152147,0.059679847504239714,0.164750110570544,0.19711023705470426
gate_first_noveto,300866,2026-05-12,2026-05-12,0.003472576734371765,68,0.7766666666666666,0.010334283974161765,30,0.9033333333333333,,,0.1266666666666667,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,53,53,-53.0,0.0013396844298896315,0.037246864972607874,-0.013173563560583634,0.01918656292357663
gate_first_noveto,300274,2026-05-12,2026-05-12,0.0030614028888559077,74,0.7566666666666667,0.00981718620938553,33,0.8933333333333333,,,0.1366666666666666,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,54,54,-54.0,0.06729758149316512,0.10320476203588336,0.17209954433929187,0.20445967082345212
gate_first_noveto,002625,2026-05-12,2026-05-12,0.002184798284222301,97,0.68,0.009486187969176801,36,0.8833333333333333,,,0.20333333333333325,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,55,55,-55.0,-0.0552263569566247,-0.019319176413906458,-0.07371415027257644,-0.041354023788416176
gate_first_noveto,688111,2026-05-12,2026-05-12,0.0022855073889231524,95,0.6866666666666666,0.00900116819959302,39,0.8733333333333333,,,0.18666666666666665,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,56,56,-56.0,-0.04076529645766236,-0.004858115914944117,-0.058154953589695024,-0.02579482710553476
gate_first_noveto,600362,2026-05-12,2026-05-12,0.0025066142650258237,88,0.71,0.008970795379733769,40,0.87,,,0.16000000000000003,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,57,57,-57.0,-0.09228925289652423,-0.05638207235380599,-0.10187774670395533,-0.06951762021979507
gate_first_noveto,688256,2026-05-12,2026-05-12,0.06536602175720131,1,1.0,-0.015975282766865384,298,0.01,,,-0.99,C_DOWNGRADE_OBSERVE,base strong but recent model does not confirm,58,58,-58.0,-0.07585353259218763,-0.03994635204946939,0.03457414494866651,0.06693427143282676
gate_first_noveto,002466,2026-05-12,2026-05-12,0.011667640040333008,9,0.9733333333333334,-0.0143596349647222,297,0.013333333333333334,,,-0.9600000000000001,C_DOWNGRADE_OBSERVE,base strong but recent model does not confirm,59,59,-59.0,-0.06722237160527023,-0.031315191062551984,-0.08362463027695621,-0.05126450379279595
gate_first_noveto,688126,2026-05-12,2026-05-12,0.009382705349041315,12,0.9633333333333334,-0.004733202431747907,288,0.043333333333333335,,,-0.92,C_DOWNGRADE_OBSERVE,base strong but recent model does not confirm,60,60,-60.0,-0.037558685446009266,-0.0016515049032910234,0.14671361502347424,0.1790737415076345
gate_first_noveto,300122,2026-05-12,2026-05-12,0.008131448630600413,16,0.95,-0.001144451683151359,204,0.3233333333333333,,,-0.6266666666666667,C_DOWNGRADE_OBSERVE,base strong but recent model does not confirm,61,61,-61.0,-0.05128205128205121,-0.015374870739332969,-0.05512820512820504,-0.02276807864404478
gate_first_noveto,601816,2026-05-12,2026-05-12,0.007729208640252295,17,0.9466666666666667,-0.0028582086091840583,278,0.07666666666666666,,,-0.87,C_DOWNGRADE_OBSERVE,base strong but recent model does not confirm,62,62,-62.0,0.0,0.03590718054271824,-0.020040080160320772,0.012320046323839491
gate_first_noveto,600176,2026-05-12,2026-05-12,0.006345212279438385,27,0.9133333333333333,-0.00878213403446854,293,0.02666666666666667,,,-0.8866666666666667,C_DOWNGRADE_OBSERVE,base strong but recent model does not confirm,63,63,-63.0,-0.10390295358649804,-0.0679957730437798,-0.07832278481012656,-0.04596265832596629
gate_first_noveto,688008,2026-05-12,2026-05-12,0.003900130946922156,57,0.8133333333333334,-0.005115716107645005,291,0.03333333333333333,,,-0.78,C_DOWNGRADE_OBSERVE,base strong but recent model does not confirm,64,64,-64.0,-0.04176970633693977,-0.005862525794221529,-0.005795981452859311,0.026564145031300952
gate_first_noveto,000999,2026-05-12,2026-05-12,0.0038728077202992563,58,0.81,-0.0012935639346288016,224,0.25666666666666665,,,-0.5533333333333335,C_DOWNGRADE_OBSERVE,base strong but recent model does not confirm,65,65,-65.0,-0.034219001610306,0.0016881789324122431,-0.03019323671497587,0.002166889769184395
gate_first_noveto,001391,2026-05-12,2026-05-12,0.0038461676794322823,59,0.8066666666666666,-0.0014995087609131505,238,0.21,,,-0.5966666666666667,C_DOWNGRADE_OBSERVE,base strong but recent model does not confirm,66,66,-66.0,0.009398496240601517,0.04530567678331976,-0.011278195488721887,0.021081930995438376
gate_first_noveto,002179,2026-05-12,2026-05-12,0.009094315282390068,14,0.9566666666666667,0.0006982359784722738,134,0.5566666666666666,,,-0.4,UNCLASSIFIED,falls between configured gate tiers,67,67,-67.0,-0.061199806482825414,-0.025292625940107172,-0.010643444605708874,0.02171668187845139
gate_first_noveto,601878,2026-05-12,2026-05-12,0.005348317309558318,36,0.8833333333333333,0.0011257546359000746,122,0.5966666666666667,,,-0.2866666666666666,UNCLASSIFIED,falls between configured gate tiers,68,68,-68.0,-0.03726082578046319,-0.0013536452377449493,-0.038267875125881035,-0.005907748641720771
gate_first_noveto,300832,2026-05-12,2026-05-12,0.005295298231332473,38,0.8766666666666667,0.00039730755983159326,139,0.54,,,-0.33666666666666667,UNCLASSIFIED,falls between configured gate tiers,69,69,-69.0,-0.018192968111201968,0.017714212431516274,-0.01676206050695017,0.015598065977210092
gate_first_noveto,000963,2026-05-12,2026-05-12,0.004725240031864508,44,0.8566666666666667,-0.0007389785729333832,180,0.4033333333333333,,,-0.45333333333333337,UNCLASSIFIED,falls between configured gate tiers,70,70,-70.0,-0.09515039901780231,-0.05924321847508407,-0.10926949048496004,-0.07690936400079978
gate_first_noveto,000651,2026-05-12,2026-05-12,0.004481197758222405,48,0.8433333333333334,0.0006731534350971358,136,0.55,,,-0.29333333333333333,UNCLASSIFIED,falls between configured gate tiers,71,71,-71.0,-0.014640198511166158,0.021266982031552084,-0.01960297766749375,0.012757148816666515
gate_first_noveto,601456,2026-05-12,2026-05-12,0.004181292594964373,54,0.8233333333333334,-0.0007913135053290844,183,0.3933333333333333,,,-0.43000000000000005,UNCLASSIFIED,falls between configured gate tiers,72,72,-72.0,-0.04239917269906934,-0.006491992156351101,-0.0444674250258531,-0.012107298541692839
gate_first_noveto,603369,2026-05-12,2026-05-12,0.0036655216092701093,62,0.7966666666666666,-0.0018553900285419808,246,0.18333333333333332,,,-0.6133333333333333,UNCLASSIFIED,falls between configured gate tiers,73,73,-73.0,-0.005572065378900537,0.030335115163817705,0.010772659732540824,0.04313278621670109
gate_first_noveto,300628,2026-05-12,2026-05-12,0.003650960805262997,63,0.7933333333333333,0.0012437816035126654,118,0.61,,,-0.18333333333333335,UNCLASSIFIED,falls between configured gate tiers,74,74,-74.0,-0.05132881709223569,-0.015421636549517448,-0.015112037519541599,0.017248088964618664
gate_first_noveto,600011,2026-05-12,2026-05-12,0.003621668309598991,64,0.79,0.005168838857909654,71,0.7666666666666667,,,-0.023333333333333317,UNCLASSIFIED,falls between configured gate tiers,75,75,-75.0,-0.025974025974025983,0.00993315456869226,-0.029870129870129936,0.002489996614030328
gate_first_noveto,300418,2026-05-12,2026-05-12,0.00359115803186016,65,0.7866666666666666,0.003976478747643522,85,0.72,,,-0.06666666666666665,UNCLASSIFIED,falls between configured gate tiers,76,76,-76.0,-0.08384802545386483,-0.047940844911146585,-0.10630731798615012,-0.07394719150198986
gate_first_noveto,002353,2026-05-12,2026-05-12,0.0035265691939872015,66,0.7833333333333333,0.006736438548057549,59,0.8066666666666666,,,0.023333333333333317,UNCLASSIFIED,falls between configured gate tiers,77,77,-77.0,-0.06576284904896801,-0.029855668506249766,-0.0867395116686901,-0.05437938518452983
gate_first_noveto,600085,2026-05-12,2026-05-12,0.003521979739927343,67,0.78,-0.0018093904217194572,244,0.19,,,-0.5900000000000001,UNCLASSIFIED,falls between configured gate tiers,78,78,-78.0,-0.05293482175009001,-0.01702764120737177,-0.0673388548793663,-0.03497872839520604
gate_first_noveto,601788,2026-05-12,2026-05-12,0.0031748278615994986,71,0.7666666666666667,-0.00024510363123468165,155,0.4866666666666667,,,-0.28,UNCLASSIFIED,falls between configured gate tiers,79,79,-79.0,-0.04633204633204624,-0.010424865789327997,-0.036036036036036,-0.0036759095518757376
gate_first_noveto,600570,2026-05-12,2026-05-12,0.0031743496907654413,72,0.7633333333333333,0.004545808741750683,78,0.7433333333333333,,,-0.020000000000000018,UNCLASSIFIED,falls between configured gate tiers,80,80,-80.0,-0.02509225092250922,0.010814929620209024,-0.03468634686346872,-0.0023262203793084565
gate_first_noveto,000630,2026-05-12,2026-05-12,0.0031688019168341582,73,0.76,0.005671092099426544,69,0.7733333333333333,,,0.013333333333333308,UNCLASSIFIED,falls between configured gate tiers,81,81,-81.0,-0.1298701298701298,-0.09396294932741156,-0.15295815295815296,-0.1205980264739927
gate_first_noveto,688036,2026-05-12,2026-05-12,0.002980725538444678,75,0.7533333333333333,0.006139616011141617,67,0.78,,,0.026666666666666727,UNCLASSIFIED,falls between configured gate tiers,82,82,-82.0,0.052667578659370884,0.08857475920208913,0.08242134062927509,0.11478146711343534
gate_first_noveto,688009,2026-05-12,2026-05-12,0.002865263085537226,76,0.75,-0.0014820934427010953,237,0.21333333333333335,,,-0.5366666666666666,UNCLASSIFIED,falls between configured gate tiers,83,83,-83.0,-0.03929273084479379,-0.003385550302075546,-0.03929273084479379,-0.006932604360633525
gate_first_noveto,600741,2026-05-12,2026-05-12,0.0028412154570453757,77,0.7466666666666667,-0.00026264260958309206,157,0.48,,,-0.2666666666666667,UNCLASSIFIED,falls between configured gate tiers,84,84,-84.0,-0.026607538802660757,0.009299641740057485,-0.041574279379157475,-0.009214152894997212
gate_first_noveto,600674,2026-05-12,2026-05-12,0.0027776581131274828,78,0.7433333333333333,-0.00016018847156242796,150,0.5033333333333333,,,-0.24,UNCLASSIFIED,falls between configured gate tiers,85,85,-85.0,-0.02079272254710851,0.015114457995609731,-0.025341130604288553,0.00701899587987171
gate_first_noveto,603893,2026-05-12,2026-05-12,0.002760371633911481,79,0.74,0.00691320842906859,56,0.8166666666666667,,,0.07666666666666666,UNCLASSIFIED,falls between configured gate tiers,86,86,-86.0,0.003544528134691971,0.03945170867741021,0.07443509082853339,0.10679521731269365
gate_first_noveto,002050,2026-05-12,2026-05-12,0.0026714689283954497,81,0.7333333333333333,0.006757712173767194,58,0.81,,,0.07666666666666677,UNCLASSIFIED,falls between configured gate tiers,87,87,-87.0,0.02757281553398072,0.06347999607669896,-0.01844660194174763,0.013913524542412632
gate_first_noveto,600588,2026-05-12,2026-05-12,0.0026671452242718967,82,0.73,0.0007831785142040694,131,0.5666666666666667,,,-0.16333333333333333,UNCLASSIFIED,falls between configured gate tiers,88,88,-88.0,-0.03494176372712143,0.000965416815596809,-0.04908485856905154,-0.016724732084891274
gate_first_noveto,002241,2026-05-12,2026-05-12,0.002629030704163034,83,0.7266666666666667,0.007126310218804365,55,0.82,,,0.09333333333333327,UNCLASSIFIED,falls between configured gate tiers,89,89,-89.0,-0.012711864406779738,0.023195316135938504,-0.040446841294298985,-0.008086714810138722
gate_first_noveto,600887,2026-05-12,2026-05-12,0.002600504157588142,84,0.7233333333333334,-0.0007947483922605109,184,0.39,,,-0.33333333333333337,UNCLASSIFIED,falls between configured gate tiers,90,90,-90.0,-0.021521335807050068,0.014385844735668174,-0.0278293135435993,0.0045308129405609646
gate_first_noveto,600482,2026-05-12,2026-05-12,0.002593487909282603,85,0.72,-0.00023558280847875182,154,0.49,,,-0.22999999999999998,UNCLASSIFIED,falls between configured gate tiers,91,91,-91.0,-0.13070790045904812,-0.09480071991632988,-0.1174196665861319,-0.08505954010197164
gate_first_noveto,300450,2026-05-12,2026-05-12,0.0025252113931128126,87,0.7133333333333334,0.0018858165710305282,108,0.6433333333333333,,,-0.07000000000000006,UNCLASSIFIED,falls between configured gate tiers,92,92,-92.0,-0.033960197188241836,0.001946983354476406,-0.05678291035238281,-0.024422783868222546
gate_first_noveto,600028,2026-05-12,2026-05-12,0.0023687447020966537,89,0.7066666666666667,0.00018711834484461164,143,0.5266666666666666,,,-0.18000000000000005,UNCLASSIFIED,falls between configured gate tiers,93,93,-93.0,-0.005940594059405946,0.029966586483312296,-0.01188118811881178,0.020478938365348483
gate_first_noveto,000063,2026-05-12,2026-05-12,0.0023546870414260855,90,0.7033333333333334,0.002244369157369515,103,0.66,,,-0.043333333333333335,UNCLASSIFIED,falls between configured gate tiers,94,94,-94.0,-0.03399433427762044,0.0019128462650978006,-0.04249291784702547,-0.010132791362865205
gate_first_noveto,000776,2026-05-12,2026-05-12,0.0023326717120540096,91,0.7,-0.0005872581576331745,169,0.44,,,-0.25999999999999995,UNCLASSIFIED,falls between configured gate tiers,95,95,-95.0,-0.056594724220623505,-0.020687543677905262,-0.06810551558753009,-0.03574538910336982
