arm,symbol,date,trade_date,base_score,base_rank,base_pct,recent_score,recent_rank,recent_pct,risk_flags,event_flags,short_boost,gate_tier,gate_reason,final_rank,fusion_score_col,fusion_rank,arm_rank,arm_score,ret_fwd_3d,ret_fwd_3d_cs,ret_fwd_5d,ret_fwd_5d_cs
turnover_aware,300015,2026-04-24,2026-04-24,0.03809264613957663,1,1.0,0.002457894456614321,89,0.705685618729097,,,-0.29431438127090304,A_MAIN,"base strong, recent confirms",1,0.023104852018923976,11,11,0.023104852018923976,-0.009191176470588314,-0.01631733735773132,-0.03125000000000011,-0.05526292287809242
turnover_aware,603296,2026-04-24,2026-04-24,0.0027850760047152673,55,0.8193979933110368,0.01783250227181959,10,0.9698996655518395,,,0.1505016722408027,A_MAIN,"base strong, recent confirms",38,0.02298136645962733,12,12,0.02298136645962733,-0.041650294695481205,-0.04877645558262421,0.03772102161100199,0.013708098732909686
turnover_aware,002466,2026-04-24,2026-04-24,0.00304173554382357,51,0.8327759197324415,0.016206705235317493,12,0.9632107023411371,,,0.13043478260869568,A_MAIN,"base strong, recent confirms",37,0.022897897897897895,14,13,0.022897897897897895,0.08662593346911063,0.07949977258196762,0.07345553292600138,0.04944261004790907
turnover_aware,600482,2026-04-24,2026-04-24,0.0031252219962749563,47,0.8461538461538461,0.014289041180659785,16,0.9498327759197325,,,0.10367892976588633,A_MAIN,"base strong, recent confirms",33,0.02250368912936547,17,14,0.02250368912936547,-0.023791445203745876,-0.030917606090888883,-0.012908124525436548,-0.036921047403528855
turnover_aware,603986,2026-04-24,2026-04-24,0.0020629492414491342,85,0.7190635451505016,0.021057533778072533,6,0.9832775919732442,,,0.2642140468227425,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,43,0.022048066875653083,19,15,0.022048066875653083,0.031520232358571265,0.024394071471428257,0.15403657007063165,0.13002364719253934
turnover_aware,002074,2026-04-24,2026-04-24,0.004060164444530508,33,0.8929765886287625,0.008953513749028145,30,0.903010033444816,,,0.010033444816053505,A_MAIN,"base strong, recent confirms",23,0.02186379928315412,20,16,0.02186379928315412,-0.06893056259503294,-0.07605672348217594,-0.033198175367460725,-0.05721109824555303
turnover_aware,301236,2026-04-24,2026-04-24,0.013248202843097875,5,0.9866220735785953,0.0016839083635771105,102,0.6622073578595318,,,-0.32441471571906355,A_MAIN,"base strong, recent confirms",4,0.021557454890788225,25,17,0.021557454890788225,-0.03455882352941164,-0.041684984416554646,0.02303921568627465,-0.0009737071918176562
turnover_aware,300274,2026-04-24,2026-04-24,0.004937455586909188,27,0.9130434782608695,0.005662610834991238,50,0.8361204013377926,,,-0.07692307692307687,A_MAIN,"base strong, recent confirms",18,0.02058516196447231,30,18,0.02058516196447231,0.04580561290815921,0.038679452021016206,0.061711401697637,0.0376984788195447
turnover_aware,603799,2026-04-24,2026-04-24,0.0019699194650044066,91,0.6989966555183946,0.012567843122984255,22,0.9297658862876255,,,0.23076923076923084,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,48,0.018817638507510902,36,19,0.018817638507510902,0.0044119884375475316,-0.0027141724495954762,0.028753993610223683,0.004741070732131376
turnover_aware,002236,2026-04-24,2026-04-24,0.0041067849202998065,32,0.8963210702341137,0.004008733450285298,68,0.7759197324414716,,,-0.12040133779264206,A_MAIN,"base strong, recent confirms",22,0.018682065217391304,38,20,0.018682065217391304,0.01741573033707855,0.010289569449935542,0.010674157303370624,-0.013338765574721682
turnover_aware,688396,2026-04-24,2026-04-24,0.006696800159566954,16,0.9498327759197325,0.007010513971198102,42,0.862876254180602,,,-0.08695652173913049,A_MAIN,"base strong, recent confirms",11,0.022961816305469555,13,21,0.022961816305469555,0.027012327773749067,0.01988616688660606,0.03390137781000724,0.009888454931914932
turnover_aware,688041,2026-04-24,2026-04-24,0.005611083079091329,22,0.9297658862876255,0.007690669151503185,35,0.8862876254180602,,,-0.0434782608695653,A_MAIN,"base strong, recent confirms",14,0.0227214377406932,15,22,0.0227214377406932,-6.750599115667999e-05,-0.007193666878299688,0.15300232895669508,0.12898940607860276
turnover_aware,603369,2026-04-24,2026-04-24,0.009724437006609092,8,0.9765886287625418,0.004034895404540292,67,0.7792642140468228,,,-0.19732441471571904,A_MAIN,"base strong, recent confirms",6,0.022579898100972672,16,23,0.022579898100972672,0.05195843325339733,0.044832272366254325,0.05635491606714638,0.03234199318905407
turnover_aware,688303,2026-04-24,2026-04-24,0.007668084082007074,15,0.9531772575250836,0.005357690542535203,53,0.8260869565217391,,,-0.1270903010033445,A_MAIN,"base strong, recent confirms",10,0.02218289085545723,18,24,0.02218289085545723,-0.013741134751772965,-0.020867295638915973,0.01817375886524819,-0.0058391640128441155
turnover_aware,000938,2026-04-24,2026-04-24,0.002180235074606071,80,0.7357859531772575,0.019064136495696157,8,0.9765886287625418,,,0.24080267558528434,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,45,0.021848739495798318,21,25,0.021848739495798318,-0.006228589224540615,-0.013354750111683623,0.023045780130800386,-0.00096714274729192
turnover_aware,300832,2026-04-24,2026-04-24,0.008838906899920184,9,0.9732441471571907,0.003509537639069358,76,0.7491638795986622,,,-0.2240802675585285,A_MAIN,"base strong, recent confirms",7,0.021845694799658994,22,26,0.021845694799658994,0.03498349834983494,0.027857337462691933,0.012541254125412626,-0.01147166875267968
turnover_aware,300866,2026-04-24,2026-04-24,0.0026849576232521,61,0.7993311036789298,0.014699713937654237,15,0.9531772575250836,,,0.15384615384615385,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,46,0.02159779614325069,23,27,0.02159779614325069,0.029110870830907354,0.021984709943764346,0.000748565249937494,-0.023264357628154812
turnover_aware,002371,2026-04-24,2026-04-24,0.0020089895418090005,90,0.7023411371237458,0.02039024932027802,7,0.979933110367893,,,0.2775919732441472,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,44,0.021592039800995024,24,28,0.021592039800995024,0.04017433414043592,0.033048173253292915,0.06952058111380133,0.04550765823570902
turnover_aware,688521,2026-04-24,2026-04-24,0.01002559071157518,7,0.979933110367893,0.0022832488195244304,93,0.6923076923076923,,,-0.2876254180602007,A_MAIN,"base strong, recent confirms",5,0.021461320846746658,26,29,0.021461320846746658,0.16046934391009748,0.15334318302295447,0.13617583870434635,0.11216291582625404
turnover_aware,600233,2026-04-24,2026-04-24,0.0031617320694721815,45,0.8528428093645485,0.011232912887498463,24,0.9230769230769231,,,0.07023411371237465,A_MAIN,"base strong, recent confirms",31,0.02142857142857143,27,30,0.02142857142857143,-0.029775538250114475,-0.03690169913725748,-0.03618873110398535,-0.060201653982077656
turnover_aware,600183,2026-04-24,2026-04-24,0.0030697971432260824,49,0.8394648829431438,0.01040229877845397,25,0.919732441471572,,,0.08026755852842815,A_MAIN,"base strong, recent confirms",35,0.020939017808958446,28,31,0.020939017808958446,-0.0020986358866735833,-0.009224796773816591,0.06951731374606518,0.04550439086797287
turnover_aware,002920,2026-04-24,2026-04-24,0.005122405553625292,25,0.919732441471572,0.005549740983832894,52,0.8294314381270903,,,-0.09030100334448166,A_MAIN,"base strong, recent confirms",16,0.02069327731092437,29,32,0.02069327731092437,-0.07394429469901176,-0.08107045558615476,-0.058670260557053044,-0.08268318343514536
turnover_aware,600027,2026-04-24,2026-04-24,0.005983262465137376,19,0.939799331103679,0.0036980731283496027,72,0.7625418060200669,,,-0.17725752508361203,A_MAIN,"base strong, recent confirms",12,0.02023398542385884,31,33,0.02023398542385884,0.016293279022403295,0.009167118135260287,0.038696537678207577,0.01468361480011527
turnover_aware,000807,2026-04-24,2026-04-24,0.0034466873743712514,40,0.8695652173913043,0.007018470805367915,41,0.8662207357859532,,,-0.0033444816053511683,A_MAIN,"base strong, recent confirms",29,0.0199009900990099,32,34,0.0199009900990099,-0.04884708737864074,-0.055973248265783745,-0.039138349514563076,-0.06315127239265539
turnover_aware,300450,2026-04-24,2026-04-24,0.002749476685989154,57,0.8127090301003345,0.0082927998679722,33,0.8929765886287625,,,0.08026755852842804,A_MAIN,"base strong, recent confirms",39,0.01929969671905156,33,35,0.01929969671905156,-0.038481629810203755,-0.04560779069734676,-0.019502002437750243,-0.04351492531584255
turnover_aware,600460,2026-04-24,2026-04-24,0.003795782819389961,35,0.8862876254180602,0.005285210268098019,55,0.8193979933110368,,,-0.06688963210702337,A_MAIN,"base strong, recent confirms",25,0.019221967963386728,34,36,0.019221967963386728,-0.0010369858278603816,-0.00816314671500339,0.024887659868648493,0.0008747369905561866
turnover_aware,603501,2026-04-24,2026-04-24,0.004227638290582422,30,0.903010033444816,0.004286403088704324,65,0.7859531772575251,,,-0.11705685618729089,A_MAIN,"base strong, recent confirms",21,0.019111111111111113,35,37,0.019111111111111113,-0.0605567779584808,-0.0676829388456238,-0.0418061800440066,-0.06581910292209892
turnover_aware,601838,2026-04-24,2026-04-24,0.0017706186737786551,99,0.6722408026755853,0.013786582082880663,20,0.9364548494983278,,,0.2642140468227425,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,47,0.01878930817610063,37,38,0.01878930817610063,0.038503253796095205,0.0313770929089522,0.026572668112798237,0.0025597452347059305
turnover_aware,600415,2026-04-24,2026-04-24,0.004882535166051997,28,0.9096989966555183,0.0031580810010145136,81,0.7324414715719063,,,-0.17725752508361203,A_MAIN,"base strong, recent confirms",19,0.018455834945196647,39,39,0.018455834945196647,-0.045214770158251705,-0.05234093104539471,-0.05048982667671442,-0.07450274955480674
turnover_aware,000776,2026-04-24,2026-04-24,0.0034707314750466083,39,0.8729096989966555,0.003688960080734414,73,0.7591973244147158,,,-0.11371237458193972,A_MAIN,"base strong, recent confirms",28,0.017619807093491306,40,40,0.017619807093491306,0.06683417085427146,0.05970800996712845,0.06381909547738718,0.03980617259929487
turnover_aware,002463,2026-04-24,2026-04-24,0.0016003066152875248,107,0.6454849498327759,0.009224427024309867,27,0.9130434782608695,,,0.2675585284280936,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,49,0.017482276825659025,41,41,0.017482276825659025,-0.02268811028144735,-0.029814271168590357,0.02795328355351323,0.0039403606754209244
turnover_aware,600426,2026-04-24,2026-04-24,0.0016826289463231163,106,0.6488294314381271,0.009211625311035313,28,0.9096989966555183,,,0.26086956521739124,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,50,0.017387732749178535,42,42,0.017387732749178535,0.014760147601476037,0.007633986714333029,-0.047970479704797064,-0.07198340258288938
turnover_aware,301269,2026-04-24,2026-04-24,0.003339572468006107,42,0.862876254180602,0.0036603765201230717,74,0.7558528428093646,,,-0.10702341137123739,A_MAIN,"base strong, recent confirms",30,0.01726660813579163,43,43,0.01726660813579163,-0.04263356718834321,-0.04975972807548622,-0.002590393955747561,-0.026603316833839867
turnover_aware,002600,2026-04-24,2026-04-24,0.0019192916902300533,92,0.6956521739130435,0.007678381927773657,36,0.882943143812709,,,0.18729096989966554,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,51,0.016995614035087717,44,44,0.016995614035087717,-0.026352288488210918,-0.03347844937535392,0.006241331484049928,-0.01777159139404238
turnover_aware,300628,2026-04-24,2026-04-24,0.0035453675781759115,37,0.8795986622073578,0.002421608053010314,90,0.7023411371237458,,,-0.17725752508361203,A_MAIN,"base strong, recent confirms",26,0.01697594501718213,45,45,0.01697594501718213,-0.023255813953488302,-0.03038197484063131,-0.00747508305647826,-0.031488005934570566
turnover_aware,002241,2026-04-24,2026-04-24,0.0030905259368911144,48,0.842809364548495,0.0037058335459721086,71,0.7658862876254181,,,-0.07692307692307687,A_MAIN,"base strong, recent confirms",34,0.0168928470455188,46,46,0.0168928470455188,-0.023283821758330103,-0.03040998264547311,0.010036130068245663,-0.013976792809846643
turnover_aware,300750,2026-04-24,2026-04-24,0.0027261814773187594,58,0.8093645484949833,0.004797278859703542,60,0.802675585284281,,,-0.006688963210702337,A_MAIN,"base strong, recent confirms",40,0.016807909604519774,47,47,0.016807909604519774,0.002575423105224406,-0.004550737781918602,0.03853936718175133,0.014526444303659021
turnover_aware,300316,2026-04-24,2026-04-24,0.0022176542792747373,78,0.7424749163879598,0.006301620025412889,45,0.8528428093645485,,,0.11036789297658867,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,53,0.01677018633540373,48,48,0.01677018633540373,-0.01231412639405205,-0.019440287281195057,0.06854089219330861,0.044527969315216305
turnover_aware,688472,2026-04-24,2026-04-24,0.0026936510520424615,60,0.802675585284281,0.004368280184606821,63,0.7926421404682275,,,-0.010033444816053505,A_MAIN,"base strong, recent confirms",41,0.016463414634146342,49,49,0.016463414634146342,0.12999216914643696,0.12286600825929396,0.12999216914643696,0.10597924626834465
turnover_aware,600030,2026-04-24,2026-04-24,0.0038892925846593933,34,0.8896321070234113,0.0010001616128006584,118,0.6086956521739131,,,-0.28093645484949825,A_MAIN,"base strong, recent confirms",24,0.016256275400430314,50,50,0.016256275400430314,0.016704631738800435,0.009578470851657427,0.017084282460136713,-0.0069286404179555935
turnover_aware,600438,2026-04-24,2026-04-24,0.0031592999346381732,46,0.8494983277591973,0.0023349022845301475,91,0.6989966555183946,,,-0.1505016722408027,A_MAIN,"base strong, recent confirms",32,0.016056478820442335,51,51,0.016056478820442335,-0.014188422247446097,-0.021314583134589105,-0.007377979568672144,-0.03139090244676445
turnover_aware,600875,2026-04-24,2026-04-24,0.001522229028861499,110,0.6354515050167224,0.007356553455190117,39,0.8729096989966555,,,0.23745819397993306,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,52,0.015983363042186574,52,52,0.015983363042186574,-0.033209417596034796,-0.0403355784831778,-0.005700123915737376,-0.029713046793829682
turnover_aware,600588,2026-04-24,2026-04-24,0.003051220483047054,50,0.8361204013377926,0.0025318451286163073,88,0.7090301003344481,,,-0.1270903010033445,A_MAIN,"base strong, recent confirms",36,0.015847665847665848,53,53,0.015847665847665848,-0.029900332225913595,-0.0370264931130566,0.013289036544850585,-0.01072388633324172
